"","Year","Country","Num_exp_total","Num_imp_total","Num_sub_total","Num_exp_sub_total","Num_FDI_total","Num_unclear_total","Num_med_consumable_total","Num_med_equipment_total","Num_medicine_or_drug_total","Num_vacc_total","Num_med_total","Num_food_fert_feed_total","Num_fuel_total","Num_other_total","Num_ukr_resp_total","Num_new_total","Num_exp_new","Num_imp_new","Num_sub_new","Num_exp_sub_new","Num_FDI_new","Num_unclear_new","Num_med_consumable_new","Num_med_equipment_new","Num_medicine_or_drug_new","Num_vacc_new","Num_med_new","Num_food_fert_feed_new","Num_fuel_new","Num_other_new","Num_ukr_resp_new","Num_new_new"
"870",2019,"Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871",2019,"Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872",2019,"South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873",2019,"South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874",2019,"Southern African Customs Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875",2019,"Spain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876",2019,"Sri Lanka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877",2019,"State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878",2019,"Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879",2019,"Swaziland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880",2019,"Sweden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881",2019,"Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",2019,"Syria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883",2019,"Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",2019,"Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885",2019,"Thailand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886",2019,"Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887",2019,"Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888",2019,"Turkey",0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1
"889",2019,"Turks & Caicos Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890",2019,"Uganda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",2019,"Ukraine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892",2019,"United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",2019,"United Kingdom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894",2019,"United States of America",0,5,0,0,0,0,4,1,1,1,4,2,0,1,0,0,0,4,0,0,0,0,3,1,1,1,3,2,0,0,0,0
"895",2019,"Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",2019,"Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897",2019,"Venezuela",0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0
"898",2019,"Vietnam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899",2019,"Zambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900",2019,"Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901",2020,"Albania",1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
"902",2020,"Algeria",1,1,0,0,1,0,2,2,2,1,3,1,0,0,0,0,1,1,0,0,1,0,2,2,2,1,3,1,0,0,0,0
"903",2020,"Angola",1,2,0,0,0,0,3,3,2,2,3,2,0,0,0,0,1,2,0,0,0,0,3,3,2,2,3,2,0,0,0,0
"904",2020,"Anguilla",0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,0
"905",2020,"Antigua & Barbuda",0,2,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,1,0,2,2,0,0,0,0
"906",2020,"Argentina",17,19,2,0,1,0,22,13,5,2,23,27,0,0,0,0,17,18,2,0,1,0,21,12,4,1,22,26,0,0,0,0
"907",2020,"Armenia",2,2,0,0,0,0,2,2,2,2,2,4,0,0,0,0,2,2,0,0,0,0,2,2,2,2,2,4,0,0,0,0
"908",2020,"Australia",0,1,8,4,1,1,2,1,1,1,2,15,0,0,0,0,0,1,8,4,1,1,2,1,1,1,2,15,0,0,0,0
"909",2020,"Austria",0,0,4,0,1,0,2,2,1,1,3,2,0,0,0,0,0,0,4,0,1,0,2,2,1,1,3,2,0,0,0,0
"910",2020,"Azerbaijan",1,4,0,0,0,0,5,0,0,0,5,1,0,0,0,0,1,4,0,0,0,0,5,0,0,0,5,1,0,0,0,0
"911",2020,"Bahamas",0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"912",2020,"Bahrain",3,0,1,0,0,0,3,0,0,0,3,2,0,0,0,0,3,0,1,0,0,0,3,0,0,0,3,2,0,0,0,0
"913",2020,"Bangladesh",2,11,2,1,0,0,8,2,1,1,8,12,0,0,0,1,2,11,2,1,0,0,8,2,1,1,8,12,0,0,0,1
"914",2020,"Belarus",2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"915",2020,"Belgium",3,0,3,0,0,0,6,1,3,1,6,3,0,0,0,0,3,0,3,0,0,0,6,1,3,1,6,3,0,0,0,0
"916",2020,"Belize",0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0
"917",2020,"Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918",2020,"Bermuda",0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
"919",2020,"Bhutan",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"920",2020,"Bolivia",0,4,0,0,0,0,3,3,2,2,3,3,0,0,0,0,0,4,0,0,0,0,3,3,2,2,3,3,0,0,0,0
"921",2020,"Bosnia & Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922",2020,"Botswana",0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"923",2020,"Brazil",8,72,5,0,0,0,52,45,16,2,69,21,0,0,0,0,8,66,5,0,0,0,49,43,15,2,65,19,0,0,0,0
"924",2020,"British Virgin Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925",2020,"Brunei Darussalam",0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0
"926",2020,"Bulgaria",4,0,2,0,0,0,4,0,1,1,4,3,0,0,0,0,4,0,2,0,0,0,4,0,1,1,4,3,0,0,0,0
"927",2020,"Burkina Faso",0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0
"928",2020,"Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929",2020,"Cambodia",4,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0
"930",2020,"Cameroon",1,2,0,0,0,0,2,2,2,0,2,1,0,0,0,0,1,2,0,0,0,0,2,2,2,0,2,1,0,0,0,0
"931",2020,"Canada",1,3,8,0,1,0,8,3,7,7,10,6,0,0,0,0,1,3,8,0,1,0,8,3,7,7,10,6,0,0,0,0
"932",2020,"Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933",2020,"Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934",2020,"Chad",0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0
"935",2020,"Chile",0,23,0,0,0,0,1,1,1,1,1,23,0,0,0,0,0,22,0,0,0,0,1,1,1,1,1,22,0,0,0,0
"936",2020,"China",9,27,16,1,2,0,24,18,7,4,27,38,0,0,0,1,7,20,12,1,2,0,16,10,7,4,18,29,0,0,0,1
"937",2020,"Chinese Taipei",5,1,0,0,0,0,5,1,0,0,6,1,0,0,0,0,5,1,0,0,0,0,5,1,0,0,6,1,0,0,0,0
"938",2020,"Colombia",1,7,0,0,0,0,7,5,3,1,7,2,0,0,0,0,1,7,0,0,0,0,7,5,3,1,7,2,0,0,0,0
"939",2020,"Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",2020,"Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941",2020,"Costa Rica",4,1,0,0,0,0,4,1,1,0,4,2,0,0,0,0,4,1,0,0,0,0,4,1,1,0,4,2,0,0,0,0
"942",2020,"Croatia",0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
"943",2020,"Customs Union of Russia, Belarus and Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944",2020,"Cyprus",1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
"945",2020,"Czechia",2,0,6,0,0,0,5,2,2,2,5,6,0,0,0,0,2,0,6,0,0,0,5,2,2,2,5,6,0,0,0,0
"946",2020,"Denmark",0,0,5,0,0,0,3,1,2,2,3,3,0,0,0,0,0,0,5,0,0,0,3,1,2,2,3,3,0,0,0,0
"947",2020,"Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948",2020,"Dominican Republic",0,3,1,0,0,0,4,3,1,1,4,0,0,0,0,0,0,3,1,0,0,0,4,3,1,1,4,0,0,0,0,0
"949",2020,"DR Congo",0,2,0,0,0,0,2,2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2,2,0,2,0,0,2,0,0
"950",2020,"East African Community",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"951",2020,"Ecuador",2,1,3,0,0,0,4,3,0,0,4,3,0,0,0,0,2,1,1,0,0,0,3,2,0,0,3,2,0,0,0,0
"952",2020,"Egypt",4,1,1,0,0,0,2,1,1,0,2,6,0,0,0,0,4,1,0,0,0,0,2,1,1,0,2,5,0,0,0,0
"953",2020,"El Salvador",1,4,0,0,0,0,1,0,1,0,1,5,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,5,0,0,0,0
"954",2020,"Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955",2020,"Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956",2020,"Estonia",1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0
"957",2020,"Ethiopia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"958",2020,"Eurasian Economic Union",1,6,0,0,0,0,2,2,2,1,2,5,0,0,0,0,1,6,0,0,0,0,2,2,2,1,2,5,0,0,0,0
"959",2020,"European Union",2,23,5,1,0,0,8,3,3,2,12,21,0,0,0,0,2,21,4,1,0,0,6,3,2,2,10,18,0,0,0,0
"960",2020,"Fiji",0,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0
"961",2020,"Finland",1,0,6,0,0,0,2,1,1,1,2,5,0,0,0,0,1,0,6,0,0,0,2,1,1,1,2,5,0,0,0,0
"962",2020,"France",2,1,10,0,5,0,13,4,8,7,15,13,0,0,0,0,2,1,10,0,5,0,13,4,8,7,15,13,0,0,0,0
"963",2020,"Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964",2020,"Gambia",1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"965",2020,"Georgia",2,1,0,0,0,0,3,2,0,0,3,1,0,0,0,0,2,1,0,0,0,0,3,2,0,0,3,1,0,0,0,0
"966",2020,"Germany",2,0,14,0,1,0,8,2,6,4,14,5,0,0,0,0,2,0,14,0,1,0,8,2,6,4,14,5,0,0,0,0
"967",2020,"Ghana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"968",2020,"Greece",1,0,3,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,3,0,0,0,0
"969",2020,"Guatemala",0,4,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0
"970",2020,"Guinea",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"971",2020,"Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972",2020,"Guyana",0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0
"973",2020,"Honduras",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"974",2020,"Hungary",1,0,5,0,1,0,2,2,2,2,3,4,0,0,0,0,1,0,5,0,1,0,2,2,2,2,3,4,0,0,0,0
"975",2020,"Iceland",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"976",2020,"India",18,53,33,31,2,0,48,38,18,9,59,65,0,0,0,0,17,37,33,5,2,0,35,30,12,4,46,40,0,0,0,0
"977",2020,"Indonesia",7,23,8,0,0,0,15,7,13,7,19,23,0,0,0,0,6,23,8,0,0,0,15,7,13,7,19,22,0,0,0,0
"978",2020,"Iran",8,3,0,0,0,0,8,2,0,0,8,4,0,0,0,0,8,3,0,0,0,0,8,2,0,0,8,4,0,0,0,0
"979",2020,"Iraq",0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"980",2020,"Ireland",0,0,5,0,0,0,2,2,2,2,2,3,0,0,0,0,0,0,5,0,0,0,2,2,2,2,2,3,0,0,0,0
"981",2020,"Israel",4,0,0,0,0,0,2,2,0,0,3,2,0,0,0,0,4,0,0,0,0,0,2,2,0,0,3,2,0,0,0,0
"982",2020,"Italy",2,3,20,1,1,0,9,8,7,8,11,22,0,0,0,3,2,3,20,1,1,0,9,8,7,8,11,22,0,0,0,3
"983",2020,"Ivory Coast",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"984",2020,"Japan",0,0,1,0,2,0,1,2,2,2,2,2,0,0,0,0,0,0,1,0,2,0,1,2,2,2,2,2,0,0,0,0
"985",2020,"Jordan",2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"986",2020,"Kazakhstan",4,1,0,0,0,0,1,1,0,0,1,4,0,0,0,0,4,1,0,0,0,0,1,1,0,0,1,4,0,0,0,0
"987",2020,"Kenya",2,3,1,0,0,0,2,0,0,0,2,3,0,0,0,0,2,3,1,0,0,0,2,0,0,0,2,3,0,0,0,0
"988",2020,"Kuwait",1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
"989",2020,"Kyrgyzstan",3,2,0,0,0,0,2,1,1,0,2,4,0,0,0,0,3,0,0,0,0,0,2,1,1,0,2,2,0,0,0,0
"990",2020,"Lao",0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
"991",2020,"Latvia",1,0,3,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,3,0,0,0,0
"992",2020,"Lebanon",1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"993",2020,"Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994",2020,"Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"995",2020,"Libya",1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"996",2020,"Lithuania",0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,1
"997",2020,"Luxembourg",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"998",2020,"Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999",2020,"Malawi",0,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0
"1000",2020,"Malaysia",8,6,4,0,3,0,5,1,1,1,6,14,0,0,0,1,8,5,4,0,3,0,5,1,1,1,6,13,0,0,0,1
"1001",2020,"Maldives",0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1002",2020,"Mali",2,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0
"1003",2020,"Malta",0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
"1004",2020,"Mauritania",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1005",2020,"Mauritius",0,1,1,0,0,0,2,1,1,1,2,2,0,0,0,0,0,1,1,0,0,0,2,1,1,1,2,2,0,0,0,0
"1006",2020,"MERCOSUR",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1007",2020,"Mexico",3,1,6,0,1,0,0,0,0,0,0,11,0,0,0,0,3,1,4,0,1,0,0,0,0,0,0,9,0,0,0,0
"1008",2020,"Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1009",2020,"Montserrat",0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0
"1010",2020,"Morocco",2,6,1,0,0,0,3,0,0,0,3,6,0,0,0,0,2,5,1,0,0,0,3,0,0,0,3,5,0,0,0,0
"1011",2020,"Mozambique",0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"1012",2020,"Myanmar",7,2,0,0,0,0,3,2,4,3,4,8,0,0,0,0,7,2,0,0,0,0,3,2,4,3,4,8,0,0,0,0
"1013",2020,"Namibia",0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
"1014",2020,"Nepal",1,2,0,0,0,0,3,1,2,1,3,3,0,0,0,0,1,2,0,0,0,0,3,1,2,1,3,3,0,0,0,0
"1015",2020,"Netherlands",0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
"1016",2020,"New Caledonia",0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0
"1017",2020,"New Zealand",0,10,5,0,0,0,4,2,0,0,5,7,0,0,0,1,0,10,5,0,0,0,4,2,0,0,5,7,0,0,0,1
"1018",2020,"Niger",0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"1019",2020,"Nigeria",0,6,0,0,0,0,3,1,3,2,3,4,0,0,0,0,0,6,0,0,0,0,3,1,3,2,3,4,0,0,0,0
"1020",2020,"North Macedonia",2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"1021",2020,"Norway",46,2,1,0,0,0,14,2,42,6,48,1,0,0,0,0,46,2,1,0,0,0,14,2,42,6,48,1,0,0,0,0
"1022",2020,"Oman",2,1,1,0,3,0,5,4,3,3,5,6,0,0,0,0,2,1,1,0,3,0,5,4,3,3,5,6,0,0,0,0
"1023",2020,"Pakistan",7,18,4,3,0,0,15,9,5,2,17,20,0,0,0,0,7,18,4,3,0,0,15,9,5,2,17,20,0,0,0,0
"1024",2020,"Panama",0,4,1,0,0,0,1,1,0,0,1,5,0,0,0,0,0,4,1,0,0,0,1,1,0,0,1,5,0,0,0,0
"1025",2020,"Paraguay",2,10,0,0,0,0,9,3,3,0,9,6,0,0,0,0,2,6,0,0,0,0,8,3,3,0,8,6,0,0,0,0
"1026",2020,"Peru",2,3,3,2,0,0,4,1,1,0,4,6,0,0,0,0,2,3,3,2,0,0,4,1,1,0,4,6,0,0,0,0
"1027",2020,"Philippines",3,7,7,0,0,0,7,4,3,2,8,12,0,0,0,0,3,7,7,0,0,0,7,4,3,2,8,12,0,0,0,0
"1028",2020,"Poland",3,0,5,0,0,0,4,4,1,0,5,4,0,0,0,0,3,0,5,0,0,0,4,4,1,0,5,4,0,0,0,0
"1029",2020,"Portugal",0,1,2,0,0,0,1,1,1,1,1,3,0,0,0,0,0,1,2,0,0,0,1,1,1,1,1,3,0,0,0,0
"1030",2020,"Qatar",0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
"1031",2020,"Republic of Korea",6,2,5,1,1,0,9,0,1,0,10,2,0,0,0,0,6,2,5,1,1,0,9,0,1,0,10,2,0,0,0,0
"1032",2020,"Republic of Kosovo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033",2020,"Republic of Moldova",1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"1034",2020,"Republic of the Sudan",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"1035",2020,"Romania",2,0,3,0,0,0,2,1,1,1,2,4,0,0,0,0,2,0,3,0,0,0,2,1,1,1,2,4,0,0,0,0
"1036",2020,"Russia",6,2,8,2,2,0,9,5,4,1,9,15,0,0,0,0,6,1,7,1,2,0,7,5,4,1,7,14,0,0,0,0
"1037",2020,"Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038",2020,"Saint Kitts & Nevis",0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0
"1039",2020,"Saint Vincent & the Grenadines",0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,0
"1040",2020,"Samoa",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"1041",2020,"Sao Tome & Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042",2020,"Saudi Arabia",1,3,3,0,0,0,5,4,3,2,5,7,0,0,0,0,1,3,3,0,0,0,5,4,3,2,5,7,0,0,0,0
"1043",2020,"Senegal",0,2,0,0,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,2,0,0,2,0,0
"1044",2020,"Serbia",5,1,0,0,0,0,3,0,1,0,4,3,0,0,0,0,5,1,0,0,0,0,3,0,1,0,4,3,0,0,0,0
"1045",2020,"Seychelles",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1046",2020,"Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
